Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Advances in Production Management Systems. Artificial Intelligence for Sustainable and Resilient Production Systems,IFIP Advances in Information and Communication Technology,,,,10.1007/978-3-030-85914-5,Alexandre DolguiAlain BernardDavid LemoineGregor von CieminskiDavid Romero,2021,https://link.springer.com/book/10.1007/978-3-030-85914-5,Conference proceedings
Advances in Production Management Systems. Artificial Intelligence for Sustainable and Resilient Production Systems,IFIP Advances in Information and Communication Technology,,,,10.1007/978-3-030-85874-2,Alexandre DolguiAlain BernardDavid LemoineGregor von CieminskiDavid Romero,2021,https://link.springer.com/book/10.1007/978-3-030-85874-2,Conference proceedings
Enhancing POI recommendations on social media: a sequential approach incorporating LSTM and user feedback,Computing,,,,10.1007/s00607-024-01385-9,Yuan YaoHui ZhanAli NoorianMehdi Hazratifard,2024,https://link.springer.com/article/10.1007/s00607-024-01385-9,Article
Integration of Explainable AI and Blockchain for Secure Storage of Human Readable Justifications for Credit Risk Assessment,Advanced Computing,,,,10.1007/978-981-16-0404-1_5,Rahee WalambeAshwin KolhatkarManas OjhaAkash KademaniMihir PandyaSakshi KathoteKetan Kotecha,2021,https://link.springer.com/chapter/10.1007/978-981-16-0404-1_5,Conference paper
Effective Human Oversight of AI-Based Systems: A Signal Detection Perspective on the Detection of Inaccurate and Unfair Outputs,Minds and Machines,,,,10.1007/s11023-024-09701-0,Markus LangerKevin BaumNadine Schlicker,2024,https://link.springer.com/article/10.1007/s11023-024-09701-0,Article
A neural-network enhanced modeling method for real-time evaluation of the temperature distribution in a data center,Neural Computing and Applications,,,,10.1007/s00521-019-04508-y,Qiu FangZhe LiYaonan WangMengxuan SongJun Wang,2019,https://link.springer.com/article/10.1007/s00521-019-04508-y,Article
Challenges of responsible AI in practice: scoping review and recommended actions,AI & SOCIETY,,,,10.1007/s00146-024-01880-9,Malak SadekEmma KallinaThomas BohnéCéline MougenotRafael A. CalvoStephen Cave,2024,https://link.springer.com/article/10.1007/s00146-024-01880-9,Article
Smart Parking System with&#xa0;Automated Vehicle Log Using Haar Cascade Classifier ANPR,Computational Intelligence in Data Science,,,,10.1007/978-3-031-38296-3_21,S. GopikrishnanAbhiram Kalyan MadduruKaushik KaramsettyDinesh Rohit Ravuri,2023,https://link.springer.com/chapter/10.1007/978-3-031-38296-3_21,Conference paper
A study of the interactive role of metamorphic testing and machine learning in the quality assurance of a deep learning forecasting application,International Journal of Information Technology,,,,10.1007/s41870-023-01390-9,Islam NasrLobna NassarFakhri Karray,2023,https://link.springer.com/article/10.1007/s41870-023-01390-9,Article
hxtorch: PyTorch for BrainScaleS-2,"IoT Streams for Data-Driven Predictive Maintenance and IoT, Edge, and Mobile for Embedded Machine Learning",,,,10.1007/978-3-030-66770-2_14,Philipp SpilgerEric MüllerArne EmmelAron LeibfriedChristian MauchChristian PehleJohannes WeisOliver BreitwieserSebastian BillaudelleSebastian SchmittTimo C. WunderlichYannik StradmannJohannes Schemmel,2020,https://link.springer.com/chapter/10.1007/978-3-030-66770-2_14,Conference paper
Future Perspectives on Automated Machine Learning in Biomedical Signal Processing,Intelligent Technologies and Applications,,,,10.1007/978-3-031-10525-8_13,Luis Miguel Lopez-Ramos,2022,https://link.springer.com/chapter/10.1007/978-3-031-10525-8_13,Conference paper
Face Recognition Based on&#xa0;Deep Learning and&#xa0;Data Augmentation,"Future Data and Security Engineering. Big Data, Security and Privacy, Smart City and Industry 4.0 Applications",,,,10.1007/978-981-19-8069-5_38,Lam Duc Vu NguyenVan Van ChauSinh Van Nguyen,2022,https://link.springer.com/chapter/10.1007/978-981-19-8069-5_38,Conference paper
A grammatical evolution approach to the automatic inference of P&#xa0;systems,Journal of Membrane Computing,,,,10.1007/s41965-023-00125-w,Giorgia NadizarGloria Pietropolli,2023,https://link.springer.com/article/10.1007/s41965-023-00125-w,Article
YoDenBi-NET: YOLO + DenseNet + Bi-LSTM-based hybrid deep learning model for brain tumor classification,Neural Computing and Applications,,,,10.1007/s00521-023-08395-2,Abdulkadir KaracıKemal Akyol,2023,https://link.springer.com/article/10.1007/s00521-023-08395-2,Article
Requirements for&#xa0;Explainability and&#xa0;Acceptance of&#xa0;Artificial Intelligence in&#xa0;Collaborative Work,Artificial Intelligence in HCI,,,,10.1007/978-3-031-35891-3_22,Sabine TheisSophie JentzschFotini DeligiannakiCharles BerroArne Peter RaulfCarmen Bruder,2023,https://link.springer.com/chapter/10.1007/978-3-031-35891-3_22,Conference paper
AI-powered recommender systems and the preservation of personal autonomy,AI & SOCIETY,,,,10.1007/s00146-023-01720-2,Juan Ignacio del ValleFrancisco Lara,2023,https://link.springer.com/article/10.1007/s00146-023-01720-2,Article
Detecting Human Emotions Through Physiological Signals Using Machine Learning,Artificial Intelligence and Technologies,,,,10.1007/978-981-16-6448-9_57,R. BalamuraliPriyansh Brannen LallKrati TanejaGautam Krishna,2022,https://link.springer.com/chapter/10.1007/978-981-16-6448-9_57,Conference paper
Robust Sparse Learning Based Sensor Array Optimization for&#xa0;Multi-feature Fusion Classification,Artificial Neural Networks and Machine Learning – ICANN 2022,,,,10.1007/978-3-031-15937-4_15,Leilei ZhaoFengchun TianJunhui QianRan LiuAnyan Jiang,2022,https://link.springer.com/chapter/10.1007/978-3-031-15937-4_15,Conference paper
Real-time prediction of gas flow dynamics in diesel engines using a deep neural operator framework,Applied Intelligence,,,,10.1007/s10489-023-05178-z,Varun KumarSomdatta GoswamiDaniel SmithGeorge Em Karniadakis,2023,https://link.springer.com/article/10.1007/s10489-023-05178-z,Article
Application and Theory of Petri Nets and Concurrency,Lecture Notes in Computer Science,,,,10.1007/978-3-030-21571-2,Susanna DonatelliStefan Haar,2019,https://link.springer.com/book/10.1007/978-3-030-21571-2,Conference proceedings
Addressing the data bottleneck in medical deep learning models using a human-in-the-loop machine learning approach,Neural Computing and Applications,,,,10.1007/s00521-023-09197-2,Eduardo Mosqueira-ReyElena Hernández-PereiraJosé Bobes-BascaránDavid Alonso-RíosAlberto Pérez-SánchezÁngel Fernández-LealVicente Moret-BonilloYolanda Vidal-ÍnsuaFrancisca Vázquez-Rivera,2023,https://link.springer.com/article/10.1007/s00521-023-09197-2,Article
Exploiting Federated Learning Technique to Recognize Human Activities in Resource-Constrained Environment,Intelligent Human Computer Interaction,,,,10.1007/978-3-030-98404-5_60,Ahmed ImteajRaghad AlabagiM. Hadi Amini,2022,https://link.springer.com/chapter/10.1007/978-3-030-98404-5_60,Conference paper
Fuzzy Logic Based Explainable AI Approach for the Easy Calibration of AI Models in IoT Environments,Intelligent Human Computer Interaction,,,,10.1007/978-3-030-98404-5_57,Mohammed Alshehri,2022,https://link.springer.com/chapter/10.1007/978-3-030-98404-5_57,Conference paper
A novel prediction approach based on three-way decision for cloud datacenters,Applied Intelligence,,,,10.1007/s10489-023-04505-8,Shuaishuai LiuChunmao Jiang,2023,https://link.springer.com/article/10.1007/s10489-023-04505-8,Article
Spatiotemporal Data-Driven Hourly Bike-Sharing Demand Prediction Using ApexBoost Regression,International Journal of Data Science and Analytics,,,,10.1007/s41060-025-00820-0,Md. Emran BiswasMd. Delowar HossainEui-Nam HuhTangina Sultana,2025,https://link.springer.com/article/10.1007/s41060-025-00820-0,Article
Interdisciplinary framework for the development of artificial intelligence solutions in one health,Progress in Artificial Intelligence,,,,10.1007/s13748-025-00369-w,K. Aditya Shastry,2025,https://link.springer.com/article/10.1007/s13748-025-00369-w,Article
Sensing Anomalies as&#xa0;Potential Hazards: Datasets and&#xa0;Benchmarks,Towards Autonomous Robotic Systems,,,,10.1007/978-3-031-15908-4_17,Dario MantegazzaCarlos RedondoFran EspadaLuca M. GambardellaAlessandro GiustiJérôme Guzzi,2022,https://link.springer.com/chapter/10.1007/978-3-031-15908-4_17,Conference paper
bNaming: An Intelligent Application to&#xa0;Assist Brand Names Definition,Information Integration and Web Intelligence,,,,10.1007/978-3-031-21047-1_6,José VieiraRodrigo RochaLuis F. PereiraIgor VanderleiJean AraujoJamilson Dantas,2022,https://link.springer.com/chapter/10.1007/978-3-031-21047-1_6,Conference paper
Volition Learning: What Would You Prefer to&#xa0;Prefer?,Artificial Intelligence in HCI,,,,10.1007/978-3-031-35891-3_35,Mohamed LechiakhAlexandre Maurer,2023,https://link.springer.com/chapter/10.1007/978-3-031-35891-3_35,Conference paper
Assessing the&#xa0;Impact of&#xa0;Cognitive Biases in&#xa0;AI Project Development,Artificial Intelligence in HCI,,,,10.1007/978-3-031-35891-3_24,Chloé BernaultSara JuanAlexandra DelmasJean-Marc AndreMarc RodierIkram Chraibi Kaadoud,2023,https://link.springer.com/chapter/10.1007/978-3-031-35891-3_24,Conference paper
Alice: A General-Purpose Virtual Assistant Framework,Computational Science and Technology,,,,10.1007/978-981-33-4069-5_31,Soon-Chang PohYi-Fei TanChee-Pun OoiWooi-Haw TanAlbert QuekChee-Yong GanYew-Chun LeeZhun-Hau YapChin-Leei Cham,2021,https://link.springer.com/chapter/10.1007/978-981-33-4069-5_31,Conference paper
Artificial intelligence: a “promising technology”,AI & SOCIETY,,,,10.1007/s00146-023-01629-w,Hartmut Hirsch-Kreinsen,2023,https://link.springer.com/article/10.1007/s00146-023-01629-w,Article
Machine learning operations landscape: platforms and tools,Artificial Intelligence Review,,,,10.1007/s10462-025-11164-3,Lisana BerberiValentin KozlovGiang NguyenJudith Sáinz-Pardo DíazAmanda CalatravaGermán MoltóViet TranÁlvaro López García,2025,https://link.springer.com/article/10.1007/s10462-025-11164-3,Article
Train Driver State Detection System Based on PCA and SVM,Artificial Intelligence and Security,,,,10.1007/978-3-030-78609-0_44,Yunzuo ZhangYaning Guo,2021,https://link.springer.com/chapter/10.1007/978-3-030-78609-0_44,Conference paper
Machine-learning abstractions for component-based self-optimizing systems,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-023-00726-x,Michal TöpferMilad AbdullahTomáš BurešPetr HnětynkaMartin Kruliš,2023,https://link.springer.com/article/10.1007/s10009-023-00726-x,Article
Environmental sound recognition on embedded devices using deep learning: a review,Artificial Intelligence Review,,,,10.1007/s10462-025-11106-z,Pau GairíTomàs PallejàMarcel Tresanchez,2025,https://link.springer.com/article/10.1007/s10462-025-11106-z,Article
GPU Accelerated Data Preparation for Limit Order Book Modeling,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-030-64583-0_35,Viktor BurjánBálint Gyires-Tóth,2020,https://link.springer.com/chapter/10.1007/978-3-030-64583-0_35,Conference paper
Neural network method for automatic data generation in adaptive information systems,Neural Computing and Applications,,,,10.1007/s00521-021-06169-2,Artem D. ObukhovMikhail N. Krasnyanskiy,2021,https://link.springer.com/article/10.1007/s00521-021-06169-2,Article
Social &amp; Juristic challenges of AI for Opinion Mining Approaches on Amazon &amp; Flipkart Product Reviews Using Machine Learning Algorithms,SN Computer Science,,,,10.1007/s42979-021-00554-3,Anjali DadhichBlessy Thankachan,2021,https://link.springer.com/article/10.1007/s42979-021-00554-3,Article
LFC: Combining Autonomous Agents and Automated Planning in the Multi-Agent Programming Contest,The Multi-Agent Programming Contest 2019,,,,10.1007/978-3-030-59299-8_2,Rafael C. CardosoAngelo FerrandoFabio Papacchini,2020,https://link.springer.com/chapter/10.1007/978-3-030-59299-8_2,Conference paper
Machine Learning Models to&#xa0;Analyze the&#xa0;Effect of&#xa0;Drugs on&#xa0;Neonatal-ICU Length of&#xa0;Stay,Applied Intelligence and Informatics,,,,10.1007/978-3-031-24801-6_14,Farzana Islam AdibaMohammad Zahidur Rahman,2022,https://link.springer.com/chapter/10.1007/978-3-031-24801-6_14,Conference paper
Object-Detection&#xa0;Based Recommendation Engine for Advertising Using Deep Learning,Futuristic Trends in Networks and Computing Technologies,,,,10.1007/978-981-19-5037-7_42,Srinidhi HiriyannaiahManish ManoharManas P. ShankarD. S. KaustubhaKaushik Kampli,2022,https://link.springer.com/chapter/10.1007/978-981-19-5037-7_42,Conference paper
Federated learning design and functional models: survey,Artificial Intelligence Review,,,,10.1007/s10462-024-10969-y,John AyeelyanSapdo UtomoAdarsh RouniyarHsiu-Chun HsuPao-Ann Hsiung,2024,https://link.springer.com/article/10.1007/s10462-024-10969-y,Article
A Review of Machine Learning-Based Intrusion Detection Systems on the Cloud,"Security, Privacy and Data Analytics",,,,10.1007/978-981-16-9089-1_25,Nishtha SrivastavaAshish ChaudhariNidhi JoraviyaBhavesh N. GohilSuprio RayUdai Pratap Rao,2022,https://link.springer.com/chapter/10.1007/978-981-16-9089-1_25,Conference paper
Using an Explainable Machine Learning Approach to Minimize Opportunistic Maintenance Interventions,"Highlights in Practical Applications of Agents, Multi-Agent Systems, and Complex Systems Simulation. The PAAMS Collection",,,,10.1007/978-3-031-18697-4_4,Afonso LourençoMarta FernandesAlda CanitoAna AlmeidaGoreti Marreiros,2022,https://link.springer.com/chapter/10.1007/978-3-031-18697-4_4,Conference paper
A Real-Time System for&#xa0;Detecting Landslide Reports on&#xa0;Social Media Using Artificial Intelligence,Web Engineering,,,,10.1007/978-3-031-09917-5_4,Ferda OfliUmair QaziMuhammad ImranJulien RochCatherine PenningtonVanessa BanksRemy Bossu,2022,https://link.springer.com/chapter/10.1007/978-3-031-09917-5_4,Conference paper
GOALdigger-AIG-Hagen Multi-agent System: Team Description,The Multi-Agent Programming Contest 2022,,,,10.1007/978-3-031-38712-8_4,Benjamin GewekeMarco GromballJulia HübnerIsaac Soriano Tapia,2023,https://link.springer.com/chapter/10.1007/978-3-031-38712-8_4,Conference paper
RealMalSol: real-time optimized model for Android malware detection using efficient neural networks and model quantization,Neural Computing and Applications,,,,10.1007/s00521-023-08303-8,Maham ChaudharyAmmar Masood,2023,https://link.springer.com/article/10.1007/s00521-023-08303-8,Article
Development of a Text and Speech Enabled Conversational Agent for Students’ Activities Planning Using Dialog Flow,Futuristic Trends in Network and Communication Technologies,,,,10.1007/978-981-16-1480-4_44,Oghenetega ErekataAmbrose AzetaSanjay MisraModupe OdusamiRavin Ahuja,2021,https://link.springer.com/chapter/10.1007/978-981-16-1480-4_44,Conference paper
Model-Based Error Detection for Industrial Automation Systems Using LSTM Networks,Model-Based Safety and Assessment,,,,10.1007/978-3-030-58920-2_14,Sheng DingAndrey MorozovSilvia VockMichael WeyrichKlaus Janschek,2020,https://link.springer.com/chapter/10.1007/978-3-030-58920-2_14,Conference paper
