Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Improve LLM Inference Performance with&#xa0;Matrix Decomposition Strategies,Intelligence Science V,,,,10.1007/978-3-031-71253-1_12,Jiyuan ShiChunqi Shi,2025,https://link.springer.com/chapter/10.1007/978-3-031-71253-1_12,Conference paper
Prompt-Aware Large Language Model for&#xa0;Sleep Stages Classification,Health Information Processing,,,,10.1007/978-981-96-3755-3_6,Hongyu ChenCheng LinJia WeiMeiyu QiuHuifen LiuXiaomao Fan,2025,https://link.springer.com/chapter/10.1007/978-981-96-3755-3_6,Conference paper
"Exploring In-Context Learning: A Deep Dive into Model Size, Templates, and Few-Shot Learning for Text Classification",Innovation and Emerging Trends in Computing and Information Technologies,,,,10.1007/978-3-031-80839-5_16,Areeg Fahad RasheedSafa F. AbbasM. Zarkoosh,2025,https://link.springer.com/chapter/10.1007/978-3-031-80839-5_16,Conference paper
When GPT-4 Goes to&#xa0;Class: Benchmarking MOOCs and&#xa0;Enhancing Course Design with&#xa0;AI,Artificial Intelligence in Education,,,,10.1007/978-3-031-98462-4_1,Mohamed ElhayanyChristoph Meinel,2025,https://link.springer.com/chapter/10.1007/978-3-031-98462-4_1,Conference paper
Expert-Guided Toxicity Filtration for&#xa0;Debiased Generation,Advances in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8183-9_10,Xueyao SunKaize ShiHaoran TangGuandong XuQing Li,2025,https://link.springer.com/chapter/10.1007/978-981-96-8183-9_10,Conference paper
"SOAEsV2-7B/72B: Full-Pipeline Optimization for State-Owned Enterprise LLMs via Continual Pre-Training, Domain-Progressive SFT and Distillation-Enhanced Speculative Decoding",Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9994-0_36,Jingyang DengRan ChenJo-Ku ChengJinwen Ma,2025,https://link.springer.com/chapter/10.1007/978-981-96-9994-0_36,Conference paper
"ChatGPT, Machine Learning and&#xa0;AI Killed My Password. Building Next Generation Authentication Systems",HCI International 2024 – Late Breaking Posters,,,,10.1007/978-3-031-78516-0_36,Afamefuna P. UmejiakuVictor Sheng,2025,https://link.springer.com/chapter/10.1007/978-3-031-78516-0_36,Conference paper
Augmenting LLM Generated Feedback with&#xa0;Data Mining,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99261-2_34,Eamon WordenNeil Heffernan,2025,https://link.springer.com/chapter/10.1007/978-3-031-99261-2_34,Conference paper
RACOS: AI-Routed Chat-Voice Admission Consulting Support System,Intelligent Systems and Data Science,,,,10.1007/978-981-97-9613-7_22,Thanh MaThe-Khanh ChauPhu-An ThaiTri-Min TramKhuong HuynhMinh-Thu Tran-Nguyen,2025,https://link.springer.com/chapter/10.1007/978-981-97-9613-7_22,Conference paper
Improving Vietnamese Legal Document Retrieval Using Synthetic Data,Information and Communication Technology,,,,10.1007/978-981-96-4291-5_31,Pham Tien SonNguyen Doan HieuNguyen Dai AnDinh Viet Sang,2025,https://link.springer.com/chapter/10.1007/978-981-96-4291-5_31,Conference paper
Optimizing ICU Readmission Prediction: A Comparative Evaluation of&#xa0;AI Tools,Applications of Medical Artificial Intelligence,,,,10.1007/978-3-031-82007-6_10,Hoda HelmyChaima Ben RabahNada AliAhmed IbrahimAbdullah HoseinyAhmed Serag,2025,https://link.springer.com/chapter/10.1007/978-3-031-82007-6_10,Conference paper
Leveraging Positional Bias of&#xa0;LLM In-Context Learning with&#xa0;Class-Few-Shot and&#xa0;Maj-Min Alternating Ordering,Computational Science – ICCS 2025,,,,10.1007/978-3-031-97635-3_7,Aleksander SzczęsnyMaciej MarkiewiczŁukasz RadlińskiPrzemysław Kazienko,2025,https://link.springer.com/chapter/10.1007/978-3-031-97635-3_7,Conference paper
Knowledge Graph Structure as&#xa0;Prompt: Improving Small Language Models Capabilities for&#xa0;Knowledge-Based Causal Discovery,The Semantic Web – ISWC 2024,,,,10.1007/978-3-031-77844-5_5,Yuni SusantiMichael Färber,2025,https://link.springer.com/chapter/10.1007/978-3-031-77844-5_5,Conference paper
Patent Information Extraction Based on&#xa0;Teacher Student Model - A Case Study of&#xa0;Zinc Battery Patent Dataset,"Intelligent Computers, Algorithms, and Applications",,,,10.1007/978-981-96-6310-1_2,Lingchen CaiChunjiang LiuShirui YuYiran CaiHaiyun XuKaidi Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-6310-1_2,Conference paper
LLM-Driven Personalized Answer Generation and&#xa0;Evaluation,Artificial Intelligence in Education,,,,10.1007/978-3-031-98462-4_24,Mohammadreza MolaviMohammadreza TavakoliMohammad MoeinAbdolali FarajiGábor Kismihók,2025,https://link.springer.com/chapter/10.1007/978-3-031-98462-4_24,Conference paper
AsymFB: Accelerating LLM Training Through Asymmetric Model Parallelism,Network and Parallel Computing,,,,10.1007/978-981-96-2830-8_2,Jiawei ZhangEn ShaoLeping WangGuangming TanNinghui Sun,2025,https://link.springer.com/chapter/10.1007/978-981-96-2830-8_2,Conference paper
"Using LLMs to Enhance Research Output Tracking in Weakly Categorized Research Areas: A Case Study to Classify Publications in Islamic Economics, Finance, Banking and Business",Intelligent Computing Systems,,,,10.1007/978-3-031-82931-4_3,Asem KasemImran AlviElie Fares,2025,https://link.springer.com/chapter/10.1007/978-3-031-82931-4_3,Conference paper
Scaling Curriculum Mapping in Higher Education: Evaluating Generative AI’s Role in Curriculum Analytics,Artificial Intelligence in Education,,,,10.1007/978-3-031-98414-3_21,Vimukthini JayalathAbhinava BarthakurShane DawsonJoanne TingeyLin CraseVitomir Kovanović,2025,https://link.springer.com/chapter/10.1007/978-3-031-98414-3_21,Conference paper
Assessing GPT as&#xa0;a&#xa0;Weak Oracle for&#xa0;Annotating Radiological Studies,Artificial Intelligence in Medicine,,,,10.1007/978-3-031-95838-0_10,Joaquín De FerrariRicardo ÑanculefDomingo BenoitMauricio ArayaMauricio Solar,2025,https://link.springer.com/chapter/10.1007/978-3-031-95838-0_10,Conference paper
A Fine-Tuning Pipeline with&#xa0;Small Conversational Data for&#xa0;Healthcare Chatbot,Artificial Intelligence in Medicine,,,,10.1007/978-3-031-95841-0_1,Gianluca AguzziMatteo MagniniMartino Francesco PengoMirko ViroliSara Montagna,2025,https://link.springer.com/chapter/10.1007/978-3-031-95841-0_1,Conference paper
KGNN-KT: Enhancing Knowledge Tracing in Programming Education Through LLM-Extracted Knowledge Graphs,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9986-5_12,Di ZhangQiang NiuTianshi WangYuntian HouJinheng WuChao ZhangAngelos Stefanidis,2025,https://link.springer.com/chapter/10.1007/978-981-96-9986-5_12,Conference paper
Language Models are Few-Shot Graders,Artificial Intelligence in Education,,,,10.1007/978-3-031-98459-4_1,Chenyan ZhaoMariana SilvaSeth Poulsen,2025,https://link.springer.com/chapter/10.1007/978-3-031-98459-4_1,Conference paper
SpecInF: Exploiting Idle GPU Resources in&#xa0;Distributed DL Training via&#xa0;Speculative Inference Filling,Network and Parallel Computing,,,,10.1007/978-981-96-2830-8_12,Cunchi LvXiao ShiDong LiangWenting TanXiaofang Zhao,2025,https://link.springer.com/chapter/10.1007/978-981-96-2830-8_12,Conference paper
PlanBERT: From Messy Zonal Plans to&#xa0;Informative Vector Embeddings,Artificial Intelligence XLI,,,,10.1007/978-3-031-77915-2_13,Henrik BrådlandMorten GoodwinPer-Arne AndersenAlexander S. Nossum,2025,https://link.springer.com/chapter/10.1007/978-3-031-77915-2_13,Conference paper
Effective Black Box Testing of&#xa0;Sentiment Analysis Classification Networks,Balancing Software Innovation and Regulatory Compliance,,,,10.1007/978-3-031-89277-6_3,Parsa KarbasizadehFathiyeh FaghihPouria Golshanrad,2025,https://link.springer.com/chapter/10.1007/978-3-031-89277-6_3,Conference paper
Scaling Evaluation of&#xa0;Non-objective Assessments Using AI-Based Solutions,Computing Education Research,,,,10.1007/978-3-031-84391-4_5,Harsha ChaturvediGowri SrinivasaAkarsh HegdeAnanya AdigaAnwesha PaulM. PoornachandraTejas R. Simha,2025,https://link.springer.com/chapter/10.1007/978-3-031-84391-4_5,Conference paper
Bridging Spatial and Temporal Contexts: Sparse Transfer Learning,Advances in Intelligent Data Analysis XXIII,,,,10.1007/978-3-031-91398-3_25,Daniel PerssonWilliam WahlbergAnna VettoruzzoSławomir Nowaczyk,2025,https://link.springer.com/chapter/10.1007/978-3-031-91398-3_25,Conference paper
Typical Medical Case Diagnosis with&#xa0;Voting and&#xa0;Answer Discrimination Using Fine-Tuned LLM,Health Information Processing. Evaluation Track Papers,,,,10.1007/978-981-96-4298-4_18,Xia LiuWenhui FuGuangyu ZhouBohan YuXiaohan ZhaoYu SongKunli Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-96-4298-4_18,Conference paper
Enhancing Chinese Argument Mining with&#xa0;Large Language Model,Natural Language Processing and Chinese Computing,,,,10.1007/978-981-97-9443-0_40,Shiquan WangRuiyu FangMengxiang LiZhongjiang HeYongxiang LiShuangyong Song,2025,https://link.springer.com/chapter/10.1007/978-981-97-9443-0_40,Conference paper
Unsupervised Keyphrase Prediction: Methods and&#xa0;Evaluation,Advances in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8183-9_30,Huiqian WuYuqing Sun,2025,https://link.springer.com/chapter/10.1007/978-981-96-8183-9_30,Conference paper
Integrating Classical Planners with&#xa0;GPT-Based Planning Policies,AIxIA 2024 – Advances in Artificial Intelligence,,,,10.1007/978-3-031-80607-0_24,Massimiliano TummoloNicholas RossettiAlfonso Emilio GereviniMatteo OlivatoLuca PutelliIvan Serina,2025,https://link.springer.com/chapter/10.1007/978-3-031-80607-0_24,Conference paper
Probing Large Language Model Hidden States for Adverse Drug Reaction Knowledge,Artificial Intelligence in Medicine,,,,10.1007/978-3-031-95838-0_6,Jacob BerkowitzDavy WeissenbacherApoorva SrinivasanNadine A. FriedrichJose Miguel Acitores CortinaSophia KivelsonGraciela Gonzalez HernandezNicholas P. Tatonetti,2025,https://link.springer.com/chapter/10.1007/978-3-031-95838-0_6,Conference paper
Corporate Carbon Emission Prediction: Combining Structured and&#xa0;Unstructured Data,Data Science: Foundations and Applications,,,,10.1007/978-981-96-8298-0_18,Jiaguan ShenWeiyu Guo,2025,https://link.springer.com/chapter/10.1007/978-981-96-8298-0_18,Conference paper
GPT-4 Attempting to Attack AI-Text Detectors,AI 2024: Advances in Artificial Intelligence,,,,10.1007/978-981-96-0348-0_12,Alshehri NojoudLin Yuhao,2025,https://link.springer.com/chapter/10.1007/978-981-96-0348-0_12,Conference paper
AuditWen: An Open-Source Large Language Model for&#xa0;Audit,Chinese Computational Linguistics,,,,10.1007/978-981-97-8367-0_30,Jiajia HuangHaoran ZhuChao XuTianming ZhanQianqian XieJimin Huang,2025,https://link.springer.com/chapter/10.1007/978-981-97-8367-0_30,Conference paper
Towards Ordinal Few-Shot Learning for&#xa0;Automated Essay Grading,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99261-2_35,Vihanga Ashinsana WijayasekaraKyle MartinNirmalie Wiratunga,2025,https://link.springer.com/chapter/10.1007/978-3-031-99261-2_35,Conference paper
UELLM: A Unified and&#xa0;Efficient Approach for&#xa0;Large Language Model Inference Serving,Service-Oriented Computing,,,,10.1007/978-981-96-0805-8_16,Yiyuan HeMinxian XuJingfeng WuWanyi ZhengKejiang YeChengzhong Xu,2025,https://link.springer.com/chapter/10.1007/978-981-96-0805-8_16,Conference paper
PickLLM: Context-Aware RL-Assisted Large Language Model Routing,"AI for Research and Scalable, Efficient Systems",,,,10.1007/978-981-96-8912-5_11,Dimitrios SikeridisDennis RamdassPranay Pareek,2025,https://link.springer.com/chapter/10.1007/978-981-96-8912-5_11,Conference paper
Data Augmentation and&#xa0;Instruction Fine-Tuning for&#xa0;ADR Detection,Health Information Processing,,,,10.1007/978-981-96-3752-2_1,Weiru FuHongfei LinGuangtao XuYunzhi QiuJian WangYufeng DiaoPuqi Zheng,2025,https://link.springer.com/chapter/10.1007/978-981-96-3752-2_1,Conference paper
VickreyFeedback: Cost-Efficient Data Construction for&#xa0;Reinforcement Learning from&#xa0;Human Feedback,PRIMA 2024: Principles and Practice of Multi-Agent Systems,,,,10.1007/978-3-031-77367-9_27,Guoxi ZhangJiuding Duan,2025,https://link.springer.com/chapter/10.1007/978-3-031-77367-9_27,Conference paper
HSC: An Artificial Intelligence Service Composition Dataset from&#xa0;Hugging Face,Service-Oriented Computing,,,,10.1007/978-981-96-0808-9_17,Xiao WangDunlei RongHanchuan XuXiangdong HeZhongjie Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-0808-9_17,Conference paper
Data Augmentation Using Large Language Model for Fake Review Identification,Knowledge and Systems Sciences,,,,10.1007/978-981-96-0178-3_16,Qingxu LiJindong ChenWen Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-96-0178-3_16,Conference paper
Privacy-Preserved Automated Scoring Using Federated Learning for&#xa0;Educational Research,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99267-4_17,Ehsan LatifXiaoming Zhai,2025,https://link.springer.com/chapter/10.1007/978-3-031-99267-4_17,Conference paper
Automatic Prompt Optimization Techniques: Exploring the&#xa0;Potential for&#xa0;Synthetic Data Generation,Human-Computer Interaction,,,,10.1007/978-3-031-93965-5_13,Nina FreiseMarius HeitlingerRuben NurediniGerrit Meixner,2025,https://link.springer.com/chapter/10.1007/978-3-031-93965-5_13,Conference paper
A Novel Feature Selection Method for Classification Against Email Phishing,Computers and Their Applications,,,,10.1007/978-3-031-92178-0_16,Sankofa BenzoTirthankar Ghosh,2025,https://link.springer.com/chapter/10.1007/978-3-031-92178-0_16,Conference paper
An Scoping Review: Explainable Deep Learning Approach for&#xa0;Automated Sismo-Volcanic Event Classification,Information Management and Big Data,,,,10.1007/978-3-031-91428-7_4,Edison Paria FernandezEdgar Sarmiento CalisayaReynaldo Alfonte Zapana,2025,https://link.springer.com/chapter/10.1007/978-3-031-91428-7_4,Conference paper
A Methodology to&#xa0;Build Spanish Trustworthy Question-Answer Datasets for&#xa0;Suicide Information,Computer Aided Systems Theory – EUROCAST 2024,,,,10.1007/978-3-031-82957-4_29,Pablo AscorbeMaría S. CamposCésar DomínguezJónathan HerasMagdalena PérezAna Rosa Terroba-Reinares,2025,https://link.springer.com/chapter/10.1007/978-3-031-82957-4_29,Conference paper
DTuner: A&#xa0;Construction-Based Optimization Method for&#xa0;Dynamic Tensor Operators Accelerating,Network and Parallel Computing,,,,10.1007/978-981-96-2830-8_5,Wenxin ChenBoyu DiaoHangda LiuRuiSheng WangYongjun Xu,2025,https://link.springer.com/chapter/10.1007/978-981-96-2830-8_5,Conference paper
SPAR-GNN: Knowledge Tracing with&#xa0;Behavioural Patterns and&#xa0;Selective LLM Feedback,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99264-3_41,Zhongtian SunJingyun WangAhmed AlamriAlexandra Cristea,2025,https://link.springer.com/chapter/10.1007/978-3-031-99264-3_41,Conference paper
Can Pre-trained Language Models Generate Titles for&#xa0;Research Papers?,Sustainability and Empowerment in the Context of Digital Libraries,,,,10.1007/978-981-96-0865-2_13,Tohida RehmanDebarshi Kumar SanyalSamiran Chattopadhyay,2025,https://link.springer.com/chapter/10.1007/978-981-96-0865-2_13,Conference paper
AutoML-Guided Fusion of&#xa0;Entity and&#xa0;LLM-Based Representations for&#xa0;Document Classification,Discovery Science,,,,10.1007/978-3-031-78977-9_7,Boshko KoloskiSenja PollakRoberto NavigliBlaž Škrlj,2025,https://link.springer.com/chapter/10.1007/978-3-031-78977-9_7,Conference paper
Fairness of&#xa0;ChatGPT and&#xa0;the&#xa0;Role of Explainable-Guided Prompts,Machine Learning and Principles and Practice of Knowledge Discovery in Databases,,,,10.1007/978-3-031-74643-7_2,Yashar Deldjoo,2025,https://link.springer.com/chapter/10.1007/978-3-031-74643-7_2,Conference paper
A Zero-Shot LLM Framework for&#xa0;Automated Assignment Grading in&#xa0;Introductory Higher Education Courses,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99264-3_3,Calvin YeungJeff YuKing Chau CheungTat Wing WongChun Man ChanKin Chi WongKeisuke Fujii,2025,https://link.springer.com/chapter/10.1007/978-3-031-99264-3_3,Conference paper
